scorer,DLC_resnet101_human_pretrainedFeb18shuffle1_103000,DLC_resnet101_human_pretrainedFeb18shuffle1_103000,DLC_resnet101_human_pretrainedFeb18shuffle1_103000,DLC_resnet101_human_pretrainedFeb18shuffle1_103000,DLC_resnet101_human_pretrainedFeb18shuffle1_103000,DLC_resnet101_human_pretrainedFeb18shuffle1_103000,DLC_resnet101_human_pretrainedFeb18shuffle1_103000,DLC_resnet101_human_pretrainedFeb18shuffle1_103000,DLC_resnet101_human_pretrainedFeb18shuffle1_103000,DLC_resnet101_human_pretrainedFeb18shuffle1_103000,DLC_resnet101_human_pretrainedFeb18shuffle1_103000,DLC_resnet101_human_pretrainedFeb18shuffle1_103000,DLC_resnet101_human_pretrainedFeb18shuffle1_103000,DLC_resnet101_human_pretrainedFeb18shuffle1_103000,DLC_resnet101_human_pretrainedFeb18shuffle1_103000,DLC_resnet101_human_pretrainedFeb18shuffle1_103000,DLC_resnet101_human_pretrainedFeb18shuffle1_103000,DLC_resnet101_human_pretrainedFeb18shuffle1_103000,DLC_resnet101_human_pretrainedFeb18shuffle1_103000,DLC_resnet101_human_pretrainedFeb18shuffle1_103000,DLC_resnet101_human_pretrainedFeb18shuffle1_103000,DLC_resnet101_human_pretrainedFeb18shuffle1_103000,DLC_resnet101_human_pretrainedFeb18shuffle1_103000,DLC_resnet101_human_pretrainedFeb18shuffle1_103000,DLC_resnet101_human_pretrainedFeb18shuffle1_103000,DLC_resnet101_human_pretrainedFeb18shuffle1_103000,DLC_resnet101_human_pretrainedFeb18shuffle1_103000,DLC_resnet101_human_pretrainedFeb18shuffle1_103000,DLC_resnet101_human_pretrainedFeb18shuffle1_103000,DLC_resnet101_human_pretrainedFeb18shuffle1_103000,DLC_resnet101_human_pretrainedFeb18shuffle1_103000,DLC_resnet101_human_pretrainedFeb18shuffle1_103000,DLC_resnet101_human_pretrainedFeb18shuffle1_103000,DLC_resnet101_human_pretrainedFeb18shuffle1_103000,DLC_resnet101_human_pretrainedFeb18shuffle1_103000,DLC_resnet101_human_pretrainedFeb18shuffle1_103000,DLC_resnet101_human_pretrainedFeb18shuffle1_103000,DLC_resnet101_human_pretrainedFeb18shuffle1_103000,DLC_resnet101_human_pretrainedFeb18shuffle1_103000,DLC_resnet101_human_pretrainedFeb18shuffle1_103000,DLC_resnet101_human_pretrainedFeb18shuffle1_103000,DLC_resnet101_human_pretrainedFeb18shuffle1_103000
3848,987.495361328125,804.5824584960938,0.9858952164649963,995.5914306640625,682.6439819335938,0.9361904263496399,982.0138549804688,561.6879272460938,0.9609841108322144,1008.304931640625,562.5660400390625,0.7906237244606018,987.9884033203125,680.0182495117188,0.7374233603477478,962.0917358398438,779.3810424804688,0.9833577275276184,1123.0013427734375,311.9680480957031,0.8723875880241394,1030.072265625,386.67779541015625,0.774239718914032,996.3117065429688,403.1416320800781,0.9625914096832275,1013.6755981445312,429.32183837890625,0.680705726146698,1022.3740844726562,522.4284057617188,0.46845170855522156,1041.6702880859375,581.5968017578125,0.9781281352043152,1015.3893432617188,403.639404296875,0.9236277341842651,1043.7388916015625,355.5129699707031,0.8669028282165527
3849,987.288818359375,804.2510986328125,0.9875369668006897,995.0886840820312,682.420654296875,0.9467381238937378,982.3919677734375,564.4978637695312,0.955643355846405,1009.2474975585938,565.630126953125,0.7855044603347778,989.9827270507812,679.9260864257812,0.6382355690002441,962.1377563476562,779.0755615234375,0.983784556388855,1100.1461181640625,298.4823303222656,0.89445960521698,1053.14892578125,345.9627685546875,0.7703194618225098,993.2875366210938,406.8481140136719,0.8494096398353577,1013.5333251953125,428.2282409667969,0.7040333151817322,1024.1922607421875,528.7698974609375,0.784923791885376,1041.1534423828125,583.5155029296875,0.9844345450401306,1018.0077514648438,406.7022399902344,0.9570243954658508,1059.492919921875,360.5990905761719,0.9036682844161987
3850,986.90478515625,804.7188110351562,0.9869875907897949,994.8768310546875,682.8159790039062,0.9502933621406555,983.1893310546875,565.0107421875,0.953689694404602,1008.82080078125,569.8255615234375,0.7959240674972534,994.4026489257812,677.2546997070312,0.6404901146888733,961.7533569335938,779.5823364257812,0.9819980263710022,1079.83251953125,288.92962646484375,0.7624385356903076,1042.7510986328125,337.49188232421875,0.9346407055854797,994.7337036132812,410.7483215332031,0.8109943866729736,1017.8359985351562,433.2925109863281,0.6722849607467651,1023.8927612304688,528.3644409179688,0.761460542678833,1040.3773193359375,585.342041015625,0.9846275448799133,1021.0043334960938,404.11309814453125,0.9775826930999756,1066.3541259765625,362.7744445800781,0.9744142889976501
3851,986.6578979492188,805.0502319335938,0.9869519472122192,994.0006713867188,682.4337158203125,0.9457656145095825,983.094970703125,564.37890625,0.9515321254730225,1010.0210571289062,570.0296630859375,0.8280401229858398,995.0093383789062,677.262939453125,0.6499868631362915,961.7396850585938,779.37060546875,0.9821939468383789,1062.4375,276.27630615234375,0.9140099883079529,1030.5501708984375,329.23822021484375,0.9615994691848755,995.0827026367188,411.5487976074219,0.7796812653541565,1019.2852783203125,434.3603515625,0.7356933951377869,1024.273193359375,528.9992065429688,0.6771949529647827,1039.2568359375,587.0769653320312,0.9757801294326782,1021.0831298828125,405.447509765625,0.9806662201881409,1065.6666259765625,362.2947998046875,0.9736067056655884
3852,986.6685791015625,804.6866455078125,0.9875131249427795,994.0804443359375,682.9243774414062,0.9480849504470825,983.4406127929688,564.4680786132812,0.9464561343193054,1011.8330078125,566.4429931640625,0.8294500112533569,995.9286499023438,677.7340698242188,0.66865473985672,961.7434692382812,779.139892578125,0.9813825488090515,1043.8616943359375,262.5008850097656,0.7962286472320557,1018.1327514648438,324.5875549316406,0.9319972395896912,996.1006469726562,417.7485656738281,0.7584771513938904,1022.548583984375,435.66357421875,0.7723333835601807,1025.6270751953125,530.1830444335938,0.7599529027938843,1038.9757080078125,588.6140747070312,0.9732005000114441,1022.3603515625,406.8627014160156,0.9808792471885681,1065.3321533203125,361.6008605957031,0.9778077602386475
3853,986.4055786132812,804.7175903320312,0.9874212741851807,993.5296630859375,683.9334716796875,0.9507099390029907,983.1549682617188,566.8396606445312,0.9450685381889343,1010.7484130859375,570.5040893554688,0.8268219232559204,997.7239990234375,678.480712890625,0.689349889755249,962.0438842773438,779.203125,0.9821135401725769,1023.5880737304688,260.3200988769531,0.8150762319564819,1006.9285888671875,324.1070861816406,0.9343326091766357,993.7686767578125,397.8124084472656,0.7671217918395996,1029.71533203125,444.00579833984375,0.7657550573348999,1026.363525390625,529.5060424804688,0.7963311672210693,1038.6182861328125,588.8148193359375,0.9801832437515259,1026.15771484375,408.492431640625,0.9880883097648621,1067.003173828125,361.9295654296875,0.9779415726661682
3854,986.2347412109375,804.90185546875,0.9870693683624268,994.0582275390625,682.4739990234375,0.9416574239730835,982.6563720703125,566.5519409179688,0.9448637366294861,1012.2960815429688,569.5156860351562,0.8438426852226257,997.7689208984375,677.0479736328125,0.6651377081871033,962.54443359375,779.2777709960938,0.9817501306533813,1001.092529296875,261.4747009277344,0.9019038677215576,994.1441650390625,320.51385498046875,0.8856621980667114,992.0985717773438,397.9599304199219,0.6895259022712708,1030.9337158203125,443.3098449707031,0.7043784856796265,1025.3028564453125,530.0782470703125,0.799950897693634,1038.200439453125,589.1472778320312,0.9791512489318848,1028.5377197265625,408.602294921875,0.9871547222137451,1071.0662841796875,363.4140625,0.9750033617019653
3855,986.31640625,805.04296875,0.9856665730476379,993.92333984375,681.7507934570312,0.9305236339569092,983.16015625,565.9592895507812,0.9422102570533752,1013.2744140625,567.190673828125,0.8431099057197571,1001.7909545898438,677.0984497070312,0.7116591334342957,962.8278198242188,779.6910400390625,0.9809412956237793,983.234375,253.26495361328125,0.5917915105819702,981.1203002929688,326.9096984863281,0.7139462232589722,992.392578125,404.6300354003906,0.9043173789978027,1040.73486328125,451.407470703125,0.8613374829292297,1027.01611328125,530.9560546875,0.8195034861564636,1037.5927734375,589.81982421875,0.9754939675331116,1028.843994140625,410.5650939941406,0.9868378043174744,1072.4874267578125,364.5873107910156,0.9759213328361511
3856,986.4961547851562,804.8165893554688,0.9867841005325317,994.3717041015625,683.0115966796875,0.9248321056365967,982.3900756835938,565.533203125,0.940709114074707,1014.6196899414062,566.865478515625,0.8344594240188599,1001.88427734375,677.9343872070312,0.6988821625709534,963.1719360351562,780.0218505859375,0.9817408919334412,962.98046875,265.1551818847656,0.9230502843856812,969.3704223632812,328.97125244140625,0.9417513608932495,991.3864135742188,408.6146545410156,0.9328875541687012,1046.953857421875,455.09893798828125,0.911320149898529,1026.5858154296875,532.4935913085938,0.7303368449211121,1036.8587646484375,591.0494995117188,0.9741098284721375,1032.8204345703125,411.2808532714844,0.9948666095733643,1073.6055908203125,364.7040100097656,0.9802358150482178
3857,986.5256958007812,805.0341186523438,0.9852610230445862,993.4293823242188,684.0335693359375,0.9109802842140198,982.490234375,566.2935791015625,0.9356204271316528,1016.80859375,566.5942993164062,0.7872511148452759,1002.6215209960938,682.3187255859375,0.773674488067627,963.5157470703125,780.6932983398438,0.9791575074195862,943.20947265625,274.1954040527344,0.9081672430038452,955.6392822265625,330.0971374511719,0.9734621047973633,988.7813110351562,410.045654296875,0.949554443359375,1047.9244384765625,453.510498046875,0.9233202338218689,1026.6805419921875,536.451904296875,0.7248563170433044,1036.260009765625,591.6519165039062,0.9808431267738342,1032.75830078125,412.4234313964844,0.9972610473632812,1074.0399169921875,364.3333435058594,0.9829583764076233
3858,987.0718994140625,804.8230590820312,0.9822120070457458,992.2216186523438,685.0087280273438,0.9107545614242554,984.2158813476562,566.497314453125,0.9082854986190796,1017.2056884765625,566.2022705078125,0.7769898176193237,1003.9326171875,683.4660034179688,0.8239155411720276,964.1911010742188,781.0384521484375,0.9770396947860718,925.6162109375,274.12615966796875,0.8400541543960571,946.3917846679688,344.8367004394531,0.9614254236221313,990.4266357421875,412.60833740234375,0.9527453184127808,1053.954345703125,455.876953125,0.9707620143890381,1027.182373046875,535.8048095703125,0.7406428456306458,1036.4954833984375,591.6944580078125,0.9717106223106384,1035.6326904296875,413.4864196777344,0.9959859251976013,1075.13427734375,364.23345947265625,0.9846504330635071
3859,986.8280029296875,804.8123168945312,0.98064786195755,992.7708129882812,685.8385009765625,0.9073674082756042,984.3062133789062,569.6671142578125,0.9039692878723145,1013.9996948242188,572.0206298828125,0.7547096610069275,1005.4430541992188,684.541015625,0.8338250517845154,964.1408081054688,781.1383666992188,0.9743437767028809,907.7555541992188,291.11590576171875,0.8284619450569153,938.5634765625,356.0281066894531,0.9305683970451355,993.1658935546875,415.2704162597656,0.9596031308174133,1054.7984619140625,455.90411376953125,0.9636272192001343,1026.535400390625,536.3809204101562,0.7238075733184814,1036.0853271484375,591.1778564453125,0.9714415669441223,1037.1500244140625,413.76129150390625,0.9958539009094238,1076.577392578125,364.5256652832031,0.9854663610458374
3860,987.079345703125,805.1176147460938,0.9812326431274414,993.0306396484375,690.150390625,0.9094117879867554,984.3861083984375,569.62451171875,0.9013288617134094,1013.5953369140625,571.9783935546875,0.7314958572387695,1007.0830688476562,685.6743774414062,0.8239729404449463,964.1381225585938,781.7322387695312,0.9738591909408569,886.6587524414062,304.3821105957031,0.7325921058654785,926.8633422851562,364.7455749511719,0.9314704537391663,991.9549560546875,414.8367614746094,0.9665815234184265,1056.435546875,456.5428771972656,0.9728426337242126,1026.0321044921875,536.6991577148438,0.7641736268997192,1036.25830078125,591.1069946289062,0.9725419282913208,1038.6978759765625,414.79254150390625,0.9931395649909973,1077.0986328125,364.65692138671875,0.9845779538154602
3861,986.9960327148438,804.879638671875,0.9814165830612183,993.5391845703125,691.8568725585938,0.9242416024208069,983.7860107421875,566.58154296875,0.9111869931221008,1014.3058471679688,568.2011108398438,0.7401110529899597,1007.3931884765625,689.7095336914062,0.8369117975234985,964.016357421875,782.1270141601562,0.9705358147621155,868.0259399414062,316.825439453125,0.940254271030426,918.8541259765625,373.47509765625,0.9069287776947021,990.5872192382812,413.412353515625,0.9578519463539124,1057.6983642578125,456.7430114746094,0.9752426147460938,1023.843017578125,536.6759643554688,0.6855103969573975,1036.7442626953125,590.1134033203125,0.9728524684906006,1039.79931640625,414.77142333984375,0.9941163063049316,1078.826904296875,364.7919006347656,0.9825394153594971
3862,987.0922241210938,805.5113525390625,0.9822803139686584,995.9779052734375,693.4185180664062,0.925845742225647,982.8761596679688,566.836181640625,0.9174402952194214,1014.2205810546875,570.4691772460938,0.719505250453949,1008.6830444335938,690.3477172851562,0.8223138451576233,964.2427368164062,781.8528442382812,0.9729551076889038,861.22607421875,342.2492370605469,0.9581381678581238,915.0076904296875,388.82379150390625,0.9737567901611328,993.251953125,414.504638671875,0.9676051139831543,1058.0316162109375,457.5313415527344,0.9749552011489868,1026.7576904296875,531.9592895507812,0.6357397437095642,1037.4105224609375,589.069580078125,0.9637909531593323,1042.0728759765625,414.4754333496094,0.995181143283844,1080.58056640625,365.1861267089844,0.9763606786727905
3863,987.13525390625,805.4176635742188,0.9817720651626587,996.8375854492188,697.900146484375,0.9255146980285645,983.2288818359375,567.1173706054688,0.913564920425415,1012.9946899414062,570.7802734375,0.7054138779640198,1009.8377075195312,690.6566772460938,0.8316649198532104,964.60009765625,781.7396850585938,0.9702601432800293,848.9053344726562,368.6654968261719,0.9027721881866455,916.6730346679688,402.2961730957031,0.9790571928024292,995.7877197265625,414.25555419921875,0.9779576659202576,1057.6021728515625,457.66827392578125,0.9755943417549133,1028.8201904296875,530.5745239257812,0.8041684627532959,1038.0372314453125,586.3157348632812,0.9504256844520569,1043.0487060546875,414.6805419921875,0.9948851466178894,1081.59326171875,364.3493957519531,0.9773963689804077
3864,987.3525390625,805.8197021484375,0.981157124042511,998.2550659179688,697.6669921875,0.934868335723877,983.7022094726562,567.1832275390625,0.906267523765564,1013.5113525390625,571.0567626953125,0.7401232719421387,1011.56787109375,690.8471069335938,0.8678963780403137,964.4962768554688,781.77587890625,0.9669285416603088,846.0938720703125,396.3516845703125,0.9514565467834473,916.9172973632812,415.0605163574219,0.9818669557571411,994.830078125,414.0001220703125,0.975013792514801,1057.6942138671875,456.978515625,0.9723570346832275,1029.5997314453125,530.1829833984375,0.8543978333473206,1039.1309814453125,586.72021484375,0.952427089214325,1043.582275390625,414.1427917480469,0.9949153661727905,1082.177734375,363.549072265625,0.9762484431266785
3865,987.5260009765625,805.69775390625,0.9855468273162842,1001.8214721679688,692.835205078125,0.9451526403427124,983.4140625,566.08349609375,0.9252204298973083,1013.1829833984375,570.4484252929688,0.818320095539093,1012.0379638671875,685.1984252929688,0.8283918499946594,965.0003662109375,781.6474609375,0.9757854342460632,846.1095581054688,424.939208984375,0.967155396938324,915.281982421875,427.68695068359375,0.9858072996139526,993.7574462890625,414.03948974609375,0.9846035838127136,1056.22998046875,456.3167724609375,0.9705180525779724,1031.098388671875,526.2892456054688,0.8801934719085693,1039.6885986328125,584.6744384765625,0.9565755724906921,1044.5745849609375,412.4941711425781,0.9963791966438293,1083.1981201171875,362.6172180175781,0.9794024229049683
3866,987.5951538085938,806.016845703125,0.987495481967926,1002.7029418945312,693.7614135742188,0.9547842144966125,983.202392578125,565.762451171875,0.9326388239860535,1013.944091796875,567.46923828125,0.8605367541313171,1011.76318359375,686.026123046875,0.7519341707229614,965.7626953125,781.3660278320312,0.978295624256134,844.6642456054688,455.4765319824219,0.9520037770271301,918.562744140625,441.84375,0.9833311438560486,994.9758911132812,416.16180419921875,0.9863298535346985,1053.676025390625,453.62310791015625,0.9442498683929443,1030.8472900390625,525.242919921875,0.9252280592918396,1041.43896484375,583.2750244140625,0.9718790650367737,1044.8240966796875,412.3856201171875,0.9973464012145996,1083.3472900390625,362.2137756347656,0.9810158610343933
3867,987.84326171875,805.7645263671875,0.9882764220237732,1002.3259887695312,693.3026123046875,0.9561173915863037,982.689453125,565.5433349609375,0.9298406839370728,1012.14501953125,569.0294799804688,0.905337929725647,1012.5250244140625,685.59716796875,0.7716090679168701,965.0770263671875,782.4667358398438,0.9745349884033203,857.4772338867188,483.213134765625,0.9693319201469421,928.0575561523438,455.27337646484375,0.9787115454673767,996.1939697265625,417.5159606933594,0.9887546300888062,1053.437744140625,452.81201171875,0.9625928997993469,1028.147216796875,524.800537109375,0.9090422987937927,1042.1983642578125,581.8829956054688,0.9840317368507385,1045.5213623046875,412.56591796875,0.9967461824417114,1084.1614990234375,362.2908630371094,0.9819672107696533
3868,987.6565551757812,805.6880493164062,0.9890996813774109,1004.0242309570312,693.2605590820312,0.9513270854949951,982.8704223632812,565.5764770507812,0.9343805909156799,1010.5215454101562,569.1998901367188,0.9164245128631592,1010.6948852539062,685.9032592773438,0.5983796119689941,965.3106689453125,781.8203125,0.9743958711624146,867.4271240234375,514.6493530273438,0.9585708975791931,930.9219970703125,472.4058837890625,0.9630337953567505,995.47216796875,421.4597473144531,0.9888383150100708,1048.771240234375,448.87908935546875,0.9262442588806152,1025.7861328125,522.7659912109375,0.906670868396759,1042.9512939453125,580.9384765625,0.987244188785553,1044.27734375,412.9603576660156,0.9961788654327393,1083.62646484375,362.1734924316406,0.9813013076782227
3869,987.883056640625,804.84619140625,0.9873830676078796,1005.0429077148438,692.1765747070312,0.9573190808296204,982.2010498046875,565.3696899414062,0.946169912815094,1010.7849731445312,569.5059814453125,0.9103060960769653,995.8442993164062,690.0673217773438,0.5778358578681946,965.0707397460938,781.6978149414062,0.9736042022705078,890.9844360351562,536.3674926757812,0.9667015671730042,941.5403442382812,486.1792907714844,0.9596260786056519,997.5817260742188,425.2647399902344,0.9882302284240723,1047.2557373046875,449.6390075683594,0.9419237375259399,1026.5244140625,518.441162109375,0.8939865827560425,1043.30322265625,579.3380126953125,0.9846897125244141,1044.2347412109375,412.9405517578125,0.9970574378967285,1083.2811279296875,361.81524658203125,0.980630099773407
3870,987.7549438476562,804.885009765625,0.9866493344306946,1005.8304443359375,691.9385375976562,0.9554834961891174,982.8955688476562,565.5323486328125,0.9331161975860596,1010.0430297851562,569.8064575195312,0.898820698261261,994.8200073242188,689.27294921875,0.6274529695510864,965.0739135742188,781.9425659179688,0.9688887596130371,909.7750854492188,564.9843139648438,0.9612149000167847,956.84912109375,496.2527770996094,0.9584977030754089,1003.2409057617188,431.4172668457031,0.9836621880531311,1038.74462890625,444.6473083496094,0.8619663119316101,1024.2794189453125,516.2267456054688,0.8743240833282471,1043.08837890625,577.119384765625,0.9738759398460388,1042.9200439453125,413.86273193359375,0.9960221648216248,1081.093017578125,361.75872802734375,0.960163414478302
3871,987.8753662109375,804.6134033203125,0.9866076707839966,1006.3475952148438,691.8345947265625,0.9430919885635376,983.0703125,565.46728515625,0.8981879353523254,1007.17919921875,570.5156860351562,0.903504490852356,996.1515502929688,684.6759033203125,0.6679105758666992,964.8729858398438,781.6200561523438,0.9708417057991028,937.056396484375,579.9956665039062,0.9204965829849243,967.324951171875,515.6810302734375,0.9522895216941833,1007.051513671875,436.1104736328125,0.9816861152648926,1033.8765869140625,442.8823547363281,0.7916467785835266,1021.0794067382812,516.6088256835938,0.8827122449874878,1041.2401123046875,574.9788818359375,0.9704987406730652,1042.0408935546875,413.6893005371094,0.9954482913017273,1078.5787353515625,361.1103210449219,0.9627720713615417
3872,987.5308837890625,804.7988891601562,0.9881270527839661,1006.7958374023438,697.2600708007812,0.9592511057853699,995.7643432617188,570.7860717773438,0.9367964863777161,1005.3301391601562,569.9471435546875,0.8082064390182495,990.0318603515625,692.9593505859375,0.6838883757591248,964.4345703125,781.7134399414062,0.9732638597488403,972.0184936523438,594.85595703125,0.9491249322891235,987.038330078125,516.787109375,0.9850245714187622,1007.2286987304688,435.7302551269531,0.9872559309005737,1034.2464599609375,437.1664123535156,0.8562172055244446,1018.4133911132812,515.7957763671875,0.9286843538284302,1040.7178955078125,570.6950073242188,0.9666688442230225,1040.57275390625,414.31585693359375,0.9929524064064026,1077.2225341796875,361.06561279296875,0.9736995697021484
3873,987.2666625976562,805.3104858398438,0.9857519268989563,1005.9456787109375,698.8243408203125,0.9723891615867615,984.7562255859375,574.281494140625,0.8728297352790833,1007.2758178710938,574.353759765625,0.5995604991912842,987.08740234375,694.1304321289062,0.8250035643577576,964.3176879882812,781.61767578125,0.9737595915794373,1003.83154296875,598.6585693359375,0.9740095734596252,1005.076904296875,520.3240966796875,0.9750151038169861,1011.6278076171875,436.77801513671875,0.9913718700408936,1029.4727783203125,437.44915771484375,0.8509985208511353,1026.7376708984375,514.59033203125,0.9247758984565735,1041.5013427734375,572.6007690429688,0.9577761888504028,1039.422119140625,415.86505126953125,0.9952142238616943,1073.4742431640625,360.4523010253906,0.9626669883728027
3874,987.6206665039062,804.8717651367188,0.9853933453559875,1005.7359008789062,693.9324340820312,0.9423524141311646,985.9396362304688,565.8687744140625,0.9270827174186707,987.5147705078125,566.9617309570312,0.7793936729431152,990.8968505859375,685.9417724609375,0.7944588661193848,964.4949340820312,781.303466796875,0.9757086038589478,1033.78173828125,578.5537109375,0.7637144923210144,1020.3350830078125,519.8307495117188,0.979137659072876,1011.13623046875,437.29583740234375,0.9831768274307251,1026.7685546875,436.06292724609375,0.8444478511810303,1023.6858520507812,515.9409790039062,0.6914291381835938,1039.55908203125,567.423095703125,0.9243160486221313,1037.5245361328125,414.5240173339844,0.996166467666626,1072.3829345703125,360.9916076660156,0.958035945892334
3875,987.584228515625,804.4469604492188,0.9864609241485596,1005.6643676757812,694.985107421875,0.95941162109375,984.7940063476562,566.6756591796875,0.9266283512115479,987.3060302734375,569.6495971679688,0.7802950739860535,987.9326171875,692.1389770507812,0.7999545335769653,964.0491333007812,781.932373046875,0.9706928133964539,1078.0269775390625,593.4512329101562,0.6198412775993347,1037.8492431640625,514.8663330078125,0.9801294207572937,1013.32421875,437.37628173828125,0.9806862473487854,1020.7533569335938,435.2446594238281,0.8539089560508728,1036.2489013671875,514.8173217773438,0.5599387884140015,1045.775146484375,573.9403076171875,0.864325225353241,1034.6072998046875,414.2687683105469,0.9959341287612915,1069.1070556640625,361.1594543457031,0.9658495187759399
3876,987.5302734375,804.7422485351562,0.9850345253944397,1004.3798217773438,694.668212890625,0.9523460865020752,984.4734497070312,566.5167236328125,0.9220297336578369,988.1534423828125,566.9647827148438,0.7998361587524414,987.0208129882812,692.0670166015625,0.7943361401557922,964.0684814453125,781.9400634765625,0.9704198241233826,1107.3359375,572.5634155273438,0.8908865451812744,1056.3006591796875,508.4921569824219,0.9415910243988037,1012.9697265625,436.52685546875,0.9757435917854309,1018.662109375,434.822021484375,0.8408288359642029,1052.541015625,508.86175537109375,0.40947309136390686,1042.17138671875,570.6863403320312,0.9450778365135193,1032.2310791015625,413.0146789550781,0.9955449104309082,1066.8472900390625,360.3556213378906,0.955033004283905
3877,987.3292236328125,804.7673950195312,0.9851086735725403,1003.7643432617188,693.9019775390625,0.9542217254638672,983.072021484375,566.4019775390625,0.9406986832618713,989.2511596679688,566.6075439453125,0.7579055428504944,988.3630981445312,691.0732421875,0.8002690076828003,964.430419921875,780.9749145507812,0.9771143794059753,1129.7698974609375,547.791748046875,0.9408820271492004,1069.9752197265625,496.95947265625,0.9546799063682556,1011.6522827148438,432.9363708496094,0.9745624661445618,1017.556640625,435.2977600097656,0.7963240146636963,1069.31005859375,497.43316650390625,0.5593401193618774,1039.9954833984375,570.4553833007812,0.849270224571228,1030.3671875,412.4967041015625,0.9945277571678162,1063.4931640625,360.1566467285156,0.9022698998451233
3878,987.1334838867188,805.403076171875,0.9869213104248047,1002.8493041992188,692.8953247070312,0.9316906332969666,981.9150390625,566.9061279296875,0.9491360783576965,997.5984497070312,570.1295166015625,0.7566227316856384,989.2177124023438,690.3565063476562,0.779887855052948,964.435791015625,780.8369140625,0.9799799919128418,1149.0804443359375,519.0532836914062,0.8815982341766357,1076.9176025390625,480.54669189453125,0.9817543625831604,1012.2260131835938,431.8343505859375,0.9781510829925537,1017.6739501953125,434.5311279296875,0.7285341024398804,1013.3901977539062,517.10400390625,0.5826652646064758,1040.3441162109375,569.5899658203125,0.8952115774154663,1029.1546630859375,411.4827575683594,0.9936605095863342,1062.0811767578125,357.8642578125,0.9107106924057007
3879,987.4801635742188,805.3541870117188,0.9878097772598267,1000.9072265625,691.0975341796875,0.9038691520690918,980.9956665039062,566.4595947265625,0.9545108675956726,1004.4435424804688,571.1480102539062,0.8136782050132751,989.1848754882812,689.5042114257812,0.7448129057884216,964.392578125,780.8572998046875,0.9832485914230347,1157.3834228515625,486.5001525878906,0.9442143440246582,1083.7579345703125,464.405517578125,0.9738381505012512,1009.013671875,429.8682861328125,0.9892774820327759,1012.535400390625,432.03460693359375,0.4686570465564728,1018.141357421875,516.1740112304688,0.776037335395813,1040.9296875,571.118896484375,0.9337899684906006,1029.3851318359375,410.68487548828125,0.9949735403060913,1061.0701904296875,357.47589111328125,0.946989893913269
3880,987.4451293945312,806.0867309570312,0.9882121682167053,998.5925903320312,690.781494140625,0.8614776730537415,980.6041259765625,565.6829833984375,0.9562540054321289,1005.3897094726562,570.6483764648438,0.8578622937202454,996.7412719726562,685.0558471679688,0.6941003799438477,964.8529663085938,780.8167114257812,0.983007550239563,1169.5838623046875,457.1800842285156,0.9372323155403137,1091.9093017578125,446.4939880371094,0.9691087007522583,1006.47802734375,427.4165954589844,0.9849509000778198,1027.8636474609375,433.9222717285156,0.5776512622833252,1018.1731567382812,514.0267944335938,0.7186598777770996,1040.6983642578125,571.0166625976562,0.9225796461105347,1030.5489501953125,410.8936462402344,0.9904516935348511,1061.06103515625,357.45953369140625,0.9515316486358643
3881,987.6468505859375,805.890380859375,0.9866116046905518,996.5902099609375,689.69384765625,0.8616369962692261,981.1060180664062,564.233154296875,0.9570359587669373,1005.2055053710938,567.0576782226562,0.861128032207489,998.8817749023438,683.8743896484375,0.724776566028595,964.7965698242188,780.8533325195312,0.982774555683136,1168.7833251953125,422.7232971191406,0.8478140830993652,1092.776611328125,428.01171875,0.9565516710281372,1005.3756103515625,423.5968933105469,0.9770094752311707,1034.1937255859375,427.9824523925781,0.5469180345535278,1094.302978515625,427.2142028808594,0.7700056433677673,1041.492431640625,572.7330932617188,0.8020647764205933,1029.38525390625,410.8124694824219,0.9896027445793152,1060.4444580078125,357.8675842285156,0.9470205903053284
3882,987.8002319335938,805.806640625,0.9862406849861145,994.7786254882812,689.268310546875,0.8692366480827332,980.9315185546875,565.16455078125,0.9542384147644043,1009.1453247070312,568.718994140625,0.9084542989730835,1002.8715209960938,683.79052734375,0.7659633159637451,964.57080078125,780.7835693359375,0.9812353849411011,1162.107666015625,393.35137939453125,0.36287590861320496,1094.69775390625,408.44671630859375,0.8634822964668274,1003.7974243164062,418.53228759765625,0.984240710735321,1016.7345581054688,427.6296691894531,0.2682156562805176,1098.572998046875,405.9620361328125,0.8831624388694763,1161.514404296875,394.8528747558594,0.9003836512565613,1028.9072265625,409.12396240234375,0.9831421375274658,1062.6640625,358.8260192871094,0.9413170218467712
3883,987.4590454101562,805.4691162109375,0.9848614931106567,994.4390258789062,690.4650268554688,0.869661808013916,981.2968139648438,564.2459106445312,0.9540838003158569,1009.8695068359375,567.040283203125,0.9149281978607178,1002.4080810546875,684.5989990234375,0.731909990310669,964.4552612304688,781.2715454101562,0.9793436527252197,1044.413818359375,579.0804443359375,0.08626487851142883,1045.3646240234375,402.4609069824219,0.3192336857318878,1003.6068725585938,413.570068359375,0.9801936745643616,1018.3118286132812,432.7702941894531,0.4910430908203125,1093.41015625,387.4608154296875,0.8661596179008484,1042.930419921875,578.5797729492188,0.9290024638175964,1025.1761474609375,406.1259765625,0.9873659610748291,1064.9781494140625,361.21624755859375,0.965150773525238
